round,w1,w2,w3,w4
560,0.3157894737,0.1052631579,0.1052631579,0.4736842105
561,0.3157894737,0.1052631579,0.1052631579,0.4736842105
562,0.3157894737,0.1052631579,0.1052631579,0.4736842105
563,0.3157894737,0.1052631579,0.1052631579,0.4736842105
564,0.3157894737,0.1052631579,0.1052631579,0.4736842105
565,0.3157894737,0.1052631579,0.1052631579,0.4736842105
566,0.3157894737,0.1052631579,0.1052631579,0.4736842105
567,0.3157894737,0.1052631579,0.1052631579,0.4736842105
568,0.3157894737,0.1052631579,0.1052631579,0.4736842105
569,0.3157894737,0.1052631579,0.1052631579,0.4736842105
570,0.3157894737,0.1052631579,0.1052631579,0.4736842105
571,0.3157894737,0.1052631579,0.1052631579,0.4736842105
572,0.45,0.1,0.05,0.4
573,0.35,0.15,0.15,0.35
574,0.35,0.15,0.2,0.3
575,0.35,0.15,0.2,0.3
576,0.35,0.15,0.2,0.3
577,0.35,0.15,0.2,0.3
578,0.35,0.15,0.2,0.3
579,0.35,0.15,0.2,0.3
580,0.35,0.15,0.2,0.3
581,0.35,0.15,0.2,0.3
582,0.35,0.15,0.2,0.3
583,0.35,0.15,0.2,0.3
584,0.35,0.15,0.2,0.3
585,0.35,0.15,0.2,0.3
586,0.35,0.15,0.2,0.3
587,0.35,0.15,0.2,0.3
588,0.35,0.15,0.2,0.3
589,0.35,0.15,0.2,0.3
590,0.35,0.15,0.2,0.3
591,0.35,0.15,0.2,0.3
592,0.35,0.15,0.2,0.3
593,0.35,0.15,0.2,0.3
594,0.35,0.15,0.2,0.3
595,0.35,0.15,0.2,0.3
596,0.35,0.15,0.2,0.3
597,0.35,0.15,0.2,0.3
598,0.35,0.15,0.2,0.3
599,0.35,0.15,0.2,0.3
600,0.35,0.15,0.2,0.3
601,0.35,0.15,0.2,0.3
602,0.35,0.15,0.2,0.3
603,0.35,0.15,0.2,0.3
604,0.35,0.15,0.2,0.3
605,0.35,0.15,0.2,0.3
606,0.35,0.15,0.2,0.3
607,0.35,0.15,0.2,0.3
608,0.35,0.15,0.2,0.3
609,0.35,0.15,0.2,0.3
610,0.35,0.15,0.2,0.3
611,0.35,0.15,0.2,0.3
612,0.35,0.15,0.2,0.3
613,0.35,0.15,0.2,0.3
614,0.5,0.1,0.1,0.3
615,0.5,0.1,0.1,0.3
616,0.5,0.1,0.1,0.3
617,0.5,0.1,0.1,0.3
618,0.5,0.1,0.1,0.3
619,0.5,0.1,0.1,0.3
620,0.5,0.1,0.1,0.3
621,0.5,0.1,0.1,0.3
622,0.5,0.1,0.1,0.3
623,0.5,0.1,0.1,0.3
624,0.5,0.1,0.1,0.3
625,0.5,0.1,0.1,0.3
626,0.5,0.1,0.1,0.3
627,0.5,0.1,0.1,0.3
628,0.5,0.1,0.1,0.3
629,0.5,0.1,0.1,0.3
630,0.5,0.1,0.1,0.3
631,0.5,0.1,0.1,0.3
632,0.5,0.1,0.1,0.3
633,0.5,0.1,0.1,0.3
634,0.5,0.1,0.1,0.3
635,0.5,0.1,0.1,0.3
636,0.5,0.1,0.1,0.3
637,0.5,0.1,0.1,0.3
638,0.5,0.1,0.1,0.3
639,0.5,0.1,0.1,0.3
640,0.5,0.1,0.1,0.3
641,0.5,0.1,0.1,0.3
642,0.5,0.1,0.1,0.3
643,0.5,0.1,0.1,0.3
644,0.5,0.1,0.1,0.3
645,0.5,0.1,0.1,0.3
646,0.5,0.1,0.1,0.3
647,0.5,0.1,0.1,0.3
648,0.5,0.1,0.1,0.3
649,0.5,0.1,0.1,0.3
650,0.5,0.1,0.1,0.3
651,0.5,0.1,0.1,0.3
652,0.5,0.1,0.1,0.3
653,0.5,0.1,0.1,0.3
654,0.5,0.1,0.1,0.3
655,0.5,0.1,0.1,0.3
656,0.5,0.1,0.1,0.3
657,0.5,0.1,0.1,0.3
658,0.5,0.1,0.1,0.3
659,0.5,0.1,0.1,0.3
660,0.5,0.1,0.1,0.3
661,0.5,0.1,0.1,0.3
662,0.5,0.1,0.1,0.3
663,0.5,0.1,0.1,0.3
664,0.5,0.1,0.1,0.3
665,0.5,0.1,0.1,0.3
666,0.5,0.1,0.1,0.3
667,0.5,0.1,0.1,0.3
668,0.5,0.1,0.1,0.3
669,0.5,0.1,0.1,0.3
670,0.5,0.1,0.1,0.3
671,0.5,0.1,0.1,0.3
672,0.5,0.1,0.1,0.3
673,0.5,0.1,0.1,0.3
674,0.5,0.1,0.1,0.3
675,0.5,0.1,0.1,0.3
676,0.5,0.1,0.1,0.3
677,0.5,0.1,0.1,0.3
678,0.5,0.1,0.1,0.3
679,0.5,0.1,0.1,0.3
680,0.5,0.1,0.1,0.3
681,0.5,0.1,0.1,0.3
682,0.5,0.1,0.1,0.3
683,0.5,0.1,0.1,0.3
684,0.5,0.1,0.1,0.3
685,0.5,0.1,0.1,0.3
686,0.5,0.1,0.1,0.3
687,0.5,0.1,0.1,0.3
688,0.5,0.1,0.1,0.3
689,0.5,0.1,0.1,0.3
690,0.5,0.1,0.1,0.3
691,0.5,0.1,0.1,0.3
692,0.5,0.1,0.1,0.3
693,0.5,0.1,0.1,0.3
694,0.5,0.1,0.1,0.3
695,0.5,0.1,0.1,0.3
696,0.5,0.1,0.1,0.3
697,0.5,0.1,0.1,0.3
698,0.5,0.1,0.1,0.3
699,0.5,0.1,0.1,0.3
700,0.5,0.1,0.1,0.3
701,0.5,0.1,0.1,0.3
702,0.5,0.1,0.1,0.3
703,0.5,0.1,0.1,0.3
704,0.5,0.1,0.1,0.3
705,0.5,0.1,0.1,0.3
706,0.5,0.1,0.1,0.3
707,0.5,0.1,0.1,0.3
708,0.5,0.1,0.1,0.3
709,0.5,0.1,0.1,0.3
710,0.5,0.1,0.1,0.3
711,0.5,0.1,0.1,0.3
712,0.5,0.1,0.1,0.3
713,0.5,0.1,0.1,0.3
714,0.5,0.1,0.1,0.3
715,0.5,0.1,0.1,0.3
716,0.5,0.1,0.1,0.3
717,0.5,0.1,0.1,0.3
718,0.5,0.1,0.1,0.3
719,0.5,0.1,0.1,0.3
720,0.5,0.1,0.1,0.3
721,0.5,0.1,0.1,0.3
722,0.5,0.1,0.1,0.3
723,0.5,0.1,0.1,0.3
724,0.5,0.1,0.1,0.3
725,0.5,0.1,0.1,0.3
726,0.5,0.1,0.1,0.3
727,0.5,0.1,0.1,0.3
728,0.5,0.1,0.1,0.3
729,0.5,0.1,0.1,0.3
730,0.5,0.1,0.1,0.3
731,0.5,0.1,0.1,0.3
732,0.5,0.1,0.1,0.3
733,0.5,0.1,0.1,0.3
734,0.5,0.1,0.1,0.3
735,0.5,0.1,0.1,0.3
736,0.5,0.1,0.1,0.3
737,0.5,0.1,0.1,0.3
738,0.5,0.1,0.1,0.3
739,0.5,0.1,0.1,0.3
740,0.5,0.1,0.1,0.3
741,0.5,0.1,0.1,0.3
742,0.5,0.1,0.1,0.3
743,0.5,0.1,0.1,0.3
744,0.5,0.1,0.1,0.3
745,0.5,0.1,0.1,0.3
746,0.5,0.1,0.1,0.3
747,0.5,0.1,0.1,0.3
748,0.5,0.1,0.1,0.3
749,0.5,0.1,0.1,0.3
